Timestamp(ms),Current(uA),D0-D7
10339,32619.377,11111111
10340,32692.947,11111111
10341,32627.996,11111111
10342,32617.406,11111111
10343,32540.975,11111111
10344,32639.568,11111111
10345,32660.605,11111111
10346,32624.615,11111111
10347,32545.494,11111111
10348,32645.885,11111111
10349,32613.205,11111111
10350,32792.746,11111111
10351,32694.047,11111111
10352,32742.719,11111111
10353,32662.799,11111111
10354,32610.902,11111111
10355,32587.604,11111111
10356,32648.201,11111111
10357,32594.918,11111111
10358,32490.180,11111111
10359,32514.869,11111111
10360,32542.494,11111111
10361,32532.689,11111111
10362,32535.578,11111111
10363,32616.822,11111111
10364,32591.510,11111111
10365,32674.707,11111111
10366,32722.650,11111111
10367,32692.953,11111111
10368,32676.734,11111111
10369,32636.719,11111111
10370,32659.656,11111111
10371,32547.600,11111111
10372,32516.740,11111111
10373,32538.396,11111111
10374,32561.877,11111111
10375,32590.971,11111111
10376,32655.506,11111111
10377,32616.602,11111111
10378,32597.830,11111111
10379,32674.041,11111111
10380,32693.250,11111111
10381,32659.201,11111111
10382,32625.549,11111111
10383,32685.039,11111111
10384,32695.766,11111111
10385,32803.820,11111111
10386,32712.799,11111111
10387,32679.645,11111111
10388,32737.326,11111111
10389,32541.697,11111111
10390,32514.947,11111111
10391,32542.066,11111111
10392,32574.248,11111111
10393,32510.943,11111111
10394,32588.297,11111111
10395,32649.506,11111111
10396,32633.305,11111111
10397,32563.229,11111111
10398,32563.506,11111111
10399,32613.615,11111111
10400,32504.730,11111111
10401,32576.012,11111111
10402,32535.107,11111111
10403,32570.584,11111111
10404,32625.055,11111111
10405,32615.039,11111111
10406,32555.398,11111111
10407,32534.932,11111111
10408,32473.029,11111111
10409,32451.115,11111111
10410,32516.740,11111111
10411,32626.627,11111111
10412,32626.525,11111111
10413,32647.410,11111111
10414,32596.740,11111111
10415,32608.314,11111111
10416,32451.986,11111111
10417,32505.586,11111111
10418,32497.793,11111111
10419,32522.625,11111111
10420,32586.096,11111111
10421,32427.314,11111111
10422,32529.020,11111111
10423,32624.895,11111111
10424,32543.770,11111111
10425,32549.816,11111111
10426,32625.564,11111111
10427,32688.178,11111111
10428,32680.871,11111111
10429,32642.439,11111111
10430,32612.027,11111111
10431,32536.070,11111111
10432,32643.461,11111111
10433,32554.088,11111111
10434,32471.063,11111111
10435,32517.682,11111111
10436,32519.662,11111111
10437,32537.951,11111111
10438,32619.689,11111111
10439,32624.215,11111111
10440,32685.867,11111111
10441,32535.852,11111111
10442,32550.322,11111111
10443,32464.201,11111111
10444,32498.445,11111111
10445,32579.049,11111111
10446,32582.842,11111111
10447,32699.426,11111111
10448,32670.604,11111111
10449,32711.928,11111111
10450,32661.592,11111111
10451,32699.451,11111111
10452,32664.848,11111111
10453,32659.508,11111111
10454,32622.244,11111111
10455,32746.906,11111111
10456,32800.953,11111111
10457,32789.281,11111111
10458,32711.330,11111111
10459,32670.643,11111111
10460,32603.303,11111111
10461,32535.018,11111111
10462,32505.889,11111111
10463,32530.908,11111111
10464,32562.203,11111111
10465,32675.496,11111111
10466,32584.078,11111111
10467,32567.375,11111111
10468,32546.699,11111111
10469,32532.258,11111111
10470,32692.990,11111111
10471,32635.809,11111111
10472,32537.986,11111111
10473,32522.822,11111111
10474,32433.170,11111111
10475,32404.084,11111111
10476,32524.340,11111111
10477,32504.395,11111111
10478,32685.311,11111111
10479,32687.438,11111111
10480,32651.016,11111111
10481,32640.168,11111111
10482,32692.645,11111111
10483,32581.605,11111111
10484,32631.705,11111111
10485,32506.176,11111111
10486,32605.154,11111111
10487,32581.596,11111111
10488,32701.801,11111111
10489,32655.703,11111111
10490,32556.498,11111111
10491,32652.422,11111111
10492,32722.223,11111111
10493,32584.395,11111111
10494,32565.176,11111111
10495,32574.895,11111111
10496,32558.578,11111111
10497,32591.840,11111111
10498,32510.963,11111111
10499,32549.443,11111111
10500,32530.088,11111111
10501,32573.844,11111111
10502,32560.400,11111111
10503,32521.109,11111111
10504,32536.412,11111111
10505,32559.518,11111111
10506,32567.283,11111111
10507,32501.320,11111111
10508,32449.889,11111111
10509,32446.262,11111111
10510,32525.113,11111111
10511,32567.076,11111111
10512,32645.111,11111111
10513,32598.830,11111111
10514,32494.176,11111111
10515,32563.107,11111111
10516,32613.291,11111111
10517,32636.418,11111111
10518,32626.123,11111111
10519,32671.727,11111111
10520,32606.633,11111111
10521,32553.797,11111111
10522,32626.529,11111111
10523,32602.998,11111111
10524,32639.629,11111111
10525,32587.295,11111111
10526,32590.617,11111111
10527,32592.010,11111111
10528,32477.932,11111111
10529,32555.287,11111111
10530,32677.914,11111111
10531,32598.549,11111111
10532,32582.018,11111111
10533,32563.172,11111111
10534,32569.271,11111111
10535,32564.797,11111111
10536,32650.439,11111111
10537,32657.215,11111111
10538,32684.328,11111111
10539,32499.344,11111111
10540,32505.416,11111111
10541,32562.141,11111111
10542,32568.076,11111111
10543,32638.502,11111111
10544,32581.688,11111111
10545,32532.693,11111111
10546,32474.850,11111111
10547,32471.703,11111111
10548,32583.072,11111111
10549,32565.531,11111111
10550,32545.080,11111111
10551,32458.375,11111111
10552,32559.971,11111111
10553,32546.061,11111111
10554,32593.252,11111111
10555,32503.408,11111111
10556,32499.203,11111111
10557,32447.305,11111111
10558,32520.428,11111111
10559,32598.289,11111111
10560,32625.410,11111111
10561,32497.572,11111111
10562,32526.861,11111111
10563,32619.045,11111111
10564,32641.037,11111111
10565,32594.736,11111111
10566,32664.947,11111111
10567,32615.711,11111111
10568,32631.752,11111111
10569,32629.842,11111111
10570,32604.135,11111111
10571,32549.945,11111111
10572,32523.240,11111111
10573,32526.969,11111111
10574,32567.072,11111111
10575,32524.629,11111111
10576,32406.266,11111111
10577,32520.602,11111111
10578,32596.371,11111111
10579,32620.373,11111111
10580,32606.301,11111111
10581,32578.893,11111111
10582,32541.732,11111111
10583,32530.811,11111111
10584,32561.576,11111111
10585,32541.219,11111111
10586,32555.936,11111111
10587,32598.666,11111111
10588,32609.842,11111111
10589,32628.949,11111111
10590,32714.727,11111111
10591,32700.096,11111111
10592,32662.770,11111111
10593,32660.336,11111111
10594,32572.523,11111111
10595,32604.375,11111111
10596,32656.291,11111111
10597,32705.096,11111111
10598,32593.170,11111111
10599,32549.096,11111111
10600,32508.545,11111111
10601,32564.340,11111111
10602,32662.629,11111111
10603,32611.625,11111111
10604,32642.555,11111111
10605,32491.291,11111111
10606,32548.229,11111111
10607,32542.242,11111111
10608,32568.195,11111111
10609,32545.096,11111111
10610,32511.906,11111111
10611,32572.363,11111111
10612,32558.658,11111111
10613,32604.680,11111111
10614,32636.961,11111111
10615,32680.803,11111111
10616,32554.328,11111111
10617,32529.947,11111111
10618,32650.885,11111111
10619,32634.502,11111111
10620,32610.133,11111111
10621,32599.732,11111111
10622,32617.486,11111111
10623,32662.203,11111111
10624,32641.975,11111111
10625,32614.771,11111111
10626,32615.885,11111111
10627,32641.094,11111111
10628,32683.447,11111111
10629,32671.504,11111111
10630,32693.502,11111111
10631,32641.443,11111111
10632,32673.869,11111111
10633,32698.617,11111111
10634,32524.031,11111111
10635,32553.287,11111111
10636,32607.473,11111111
10637,32691.430,11111111
10638,32594.402,11111111
10639,32670.121,11111111
10640,32672.490,11111111
10641,32673.021,11111111
10642,32732.104,11111111
10643,32570.908,11111111
10644,32558.598,11111111
10645,32535.496,11111111
10646,32575.625,11111111
10647,32576.264,11111111
10648,32629.369,11111111
10649,32596.484,11111111
10650,32602.994,11111111
10651,32563.338,11111111
10652,32568.104,11111111
10653,32615.357,11111111
10654,32696.031,11111111
10655,32676.174,11111111
10656,32643.506,11111111
10657,32673.260,11111111
10658,32726.781,11111111
10659,32677.654,11111111
10660,32577.707,11111111
10661,32715.484,11111111
10662,32673.332,11111111
10663,32586.252,11111111
10664,32537.350,11111111
10665,32525.939,11111111
10666,32526.605,11111111
10667,32517.449,11111111
10668,32548.396,11111111
10669,32536.154,11111111
10670,32552.854,11111111
10671,32505.535,11111111
10672,32616.891,11111111
10673,32608.346,11111111
10674,32548.451,11111111
10675,32605.313,11111111
10676,32665.080,11111111
10677,32613.752,11111111
10678,32599.695,11111111
10679,32626.521,11111111
10680,32508.145,11111111
10681,32547.100,11111111
10682,32638.117,11111111
10683,32591.324,11111111
10684,32523.896,11111111
10685,32666.160,11111111
10686,32595.184,11111111
10687,32618.619,11111111
10688,32679.625,11111111
10689,32680.955,11111111
10690,32608.510,11111111
10691,32529.080,11111111
10692,32556.195,11111111
10693,32620.621,11111111
10694,32487.646,11111111
10695,32537.668,11111111
10696,32621.859,11111111
10697,32643.992,11111111
10698,32539.791,11111111
10699,32478.760,11111111
10700,32649.908,11111111
10701,32714.504,11111111
10702,32713.979,11111111
10703,32659.254,11111111
10704,32615.672,11111111
10705,32617.924,11111111
10706,32714.771,11111111
10707,32638.430,11111111
10708,32615.840,11111111
10709,32577.961,11111111
10710,32638.473,11111111
10711,32591.318,11111111
10712,32599.482,11111111
10713,32559.367,11111111
10714,32584.934,11111111
10715,32499.334,11111111
10716,32544.541,11111111
10717,32635.809,11111111
10718,32600.348,11111111
10719,32644.211,11111111
10720,32662.154,11111111
10721,32658.039,11111111
10722,32672.082,11111111
10723,32733.514,11111111
10724,32768.988,11111111
10725,32720.354,11111111
10726,32674.807,11111111
10727,32569.684,11111111
10728,32608.309,11111111
10729,32522.150,11111111
10730,32586.463,11111111
10731,32582.041,11111111
10732,32546.215,11111111
10733,32515.309,11111111
10734,32510.908,11111111
10735,32547.203,11111111
10736,32490.008,11111111
10737,32552.447,11111111
10738,32560.889,11111111
10739,32535.051,11111111
10740,32528.209,11111111
10741,32531.129,11111111
10742,32513.033,11111111
10743,32584.559,11111111
10744,32583.244,11111111
10745,32588.742,11111111
10746,32590.490,11111111
10747,32585.641,11111111
10748,32560.830,11111111
10749,32490.338,11111111
10750,32477.785,11111111
10751,32427.189,11111111
10752,32575.467,11111111
10753,32638.912,11111111
10754,32603.225,11111111
10755,32599.514,11111111
10756,32462.055,11111111
10757,32590.375,11111111
10758,32658.605,11111111
10759,32668.838,11111111
10760,32641.412,11111111
10761,32614.805,11111111
10762,32601.613,11111111
10763,32564.615,11111111
10764,32611.582,11111111
10765,32532.344,11111111
10766,32572.227,11111111
10767,32654.266,11111111
10768,32668.814,11111111
10769,32572.389,11111111
10770,32481.814,11111111
10771,32445.986,11111111
10772,32445.730,11111111
10773,32476.854,11111111
10774,32437.279,11111111
10775,32449.271,11111111
10776,32399.338,11111111
10777,32438.459,11111111
10778,32585.941,11111111
10779,32638.809,11111111
10780,32626.697,11111111
10781,32636.674,11111111
10782,32624.965,11111111
10783,32588.521,11111111
10784,32533.934,11111111
10785,32511.865,11111111
10786,32546.357,11111111
10787,32526.576,11111111
10788,32525.309,11111111
10789,32495.807,11111111
10790,32525.836,11111111
10791,32490.520,11111111
10792,32625.754,11111111
10793,32754.084,11111111
10794,32627.504,11111111
10795,32445.309,11111111
10796,32489.455,11111111
10797,32541.240,11111111
10798,32607.494,11111111
10799,32575.029,11111111
10800,32512.520,11111111
10801,32483.424,11111111
10802,32535.988,11111111
10803,32525.143,11111111
10804,32570.703,11111111
10805,32538.211,11111111
10806,32520.590,11111111
10807,32512.584,11111111
10808,32504.529,11111111
10809,32522.410,11111111
10810,32535.709,11111111
10811,32611.301,11111111
10812,32659.176,11111111
10813,32501.234,11111111
10814,32462.580,11111111
10815,32445.795,11111111
10816,32563.123,11111111
10817,32575.072,11111111
10818,32601.365,11111111
10819,32659.498,11111111
10820,32590.518,11111111
10821,32704.861,11111111
10822,32648.270,11111111
10823,32637.084,11111111
10824,32625.170,11111111
10825,32548.170,11111111
10826,32509.801,11111111
10827,32511.416,11111111
10828,32570.035,11111111
10829,32660.674,11111111
10830,32636.850,11111111
10831,32493.537,11111111
10832,32599.510,11111111
10833,32668.078,11111111
10834,32535.248,11111111
10835,32590.916,11111111
10836,32607.820,11111111
10837,32523.166,11111111
10838,32537.795,11111111
10839,32576.699,11111111
10840,32570.510,11111111
10841,32548.949,11111111
10842,32514.143,11111111
10843,32516.836,11111111
10844,32632.023,11111111
10845,32657.771,11111111
10846,32674.602,11111111
10847,32740.059,11111111
10848,32809.762,11111111
10849,32813.094,11111111
10850,32721.600,11111111
10851,32700.711,11111111
10852,32670.674,11111111
10853,32582.582,11111111
10854,32579.705,11111111
10855,32567.863,11111111
10856,32479.064,11111111
10857,32599.779,11111111
10858,32610.811,11111111
10859,32590.107,11111111
10860,32673.705,11111111
10861,32638.150,11111111
10862,32529.512,11111111
10863,32585.949,11111111
10864,32607.596,11111111
10865,32619.643,11111111
10866,32595.025,11111111
10867,32540.617,11111111
10868,32594.043,11111111
10869,32439.359,11111111
10870,32618.273,11111111
10871,32658.273,11111111
10872,32656.309,11111111
10873,32658.377,11111111
10874,32705.225,11111111
10875,32644.168,11111111
10876,32540.426,11111111
10877,32569.211,11111111
10878,32635.723,11111111
10879,32615.080,11111111
10880,32708.314,11111111
10881,32642.143,11111111
10882,32600.326,11111111
10883,32631.023,11111111
10884,32592.936,11111111
10885,32597.291,11111111
10886,32482.111,11111111
10887,32484.045,11111111
10888,32543.969,11111111
10889,32552.211,11111111
10890,32531.555,11111111
10891,32549.207,11111111
10892,32519.045,11111111
10893,32525.186,11111111
10894,32513.566,11111111
10895,32517.303,11111111
10896,32541.529,11111111
10897,32512.441,11111111
10898,32624.793,11111111
10899,32620.324,11111111
10900,32593.486,11111111
10901,32599.514,11111111
10902,32623.652,11111111
10903,32576.672,11111111
10904,32523.197,11111111
10905,32565.385,11111111
10906,32550.910,11111111
10907,32568.180,11111111
10908,32594.104,11111111
10909,32620.244,11111111
10910,32662.422,11111111
10911,32680.148,11111111
10912,32593.559,11111111
10913,32613.813,11111111
10914,32578.777,11111111
10915,32571.869,11111111
10916,32631.461,11111111
10917,32622.168,11111111
10918,32504.865,11111111
10919,32512.793,11111111
10920,32521.580,11111111
10921,32686.607,11111111
10922,32459.824,11111111
10923,32495.467,11111111
10924,32493.596,11111111
10925,32485.953,11111111
10926,32589.691,11111111
10927,32571.332,11111111
10928,32621.666,11111111
10929,32666.330,11111111
10930,32748.229,11111111
10931,32624.684,11111111
10932,32591.682,11111111
10933,32642.754,11111111
10934,32647.088,11111111
10935,32603.084,11111111
10936,32662.959,11111111
10937,32618.156,11111111
10938,32569.506,11111111
10939,32521.941,11111111
10940,32494.275,11111111
10941,32503.518,11111111
10942,32491.711,11111111
10943,32587.531,11111111
10944,32627.885,11111111
10945,32565.930,11111111
10946,32543.650,11111111
10947,32612.316,11111111
10948,32559.131,11111111
10949,32616.367,11111111
10950,32644.477,11111111
10951,32555.820,11111111
10952,32588.967,11111111
10953,32622.211,11111111
10954,32652.994,11111111
10955,32648.152,11111111
10956,32636.434,11111111
10957,32602.223,11111111
10958,32615.023,11111111
10959,32671.141,11111111
10960,32700.428,11111111
10961,32711.936,11111111
10962,32677.145,11111111
10963,32693.945,11111111
10964,32657.074,11111111
10965,32640.303,11111111
10966,32618.627,11111111
10967,32620.521,11111111
10968,32666.670,11111111
10969,32661.311,11111111
10970,32549.037,11111111
10971,32564.395,11111111
10972,32600.627,11111111
10973,32653.914,11111111
10974,32626.215,11111111
10975,32450.115,11111111
10976,32492.207,11111111
10977,32360.221,11111111
10978,32407.459,11111111
10979,32490.889,11111111
10980,32597.926,11111111
10981,32620.398,11111111
10982,32581.240,11111111
10983,32623.346,11111111
10984,32684.113,11111111
10985,32660.367,11111111
10986,32673.336,11111111
10987,32558.453,11111111
10988,32523.848,11111111
10989,32610.143,11111111
10990,32708.805,11111111
10991,32722.402,11111111
10992,32585.721,11111111
10993,32486.271,11111111
10994,32485.113,11111111
10995,32533.152,11111111
10996,32610.973,11111111
10997,32659.637,11111111
10998,32662.133,11111111
10999,32664.266,11111111
11000,32632.480,11111111
11001,32599.266,11111111
11002,32663.914,11111111
11003,32605.158,11111111
11004,32680.709,11111111
11005,32632.551,11111111
11006,32668.520,11111111
11007,32674.459,11111111
